0,1,2,3,4,5,6,7,8,9,10,11,12,label
-336.2871,136.36761,-10.0024395,19.666588,8.289536,-17.936867,3.7049117,-5.7839413,-3.5415802,1.6881096,-10.040331,-5.4399853,1.6529206,happy
-317.02173,117.55859,-12.425748,28.023643,10.51367,-6.9866033,-1.1589764,2.2096517,3.7349536,-3.9649284,-8.771995,0.96297044,-0.24971601,happy
-339.87408,102.19198,-27.37889,15.219233,-20.558659,-7.553935,-26.086002,2.7578232,-8.663144,-7.13943,-8.22888,-1.865122,-3.9959636,happy
-277.44556,135.54225,-39.90274,14.8392315,-2.9452183,-33.019684,-7.5420613,-25.879194,-16.754414,5.28175,-22.596687,1.9488227,-7.371994,happy
-426.13745,63.539814,-26.137451,5.405131,-0.6901729,-23.700447,-6.3574142,-5.53724,-1.33578,-9.16491,-11.037329,3.55066,1.4874085,happy
-331.9364,76.06802,-19.819128,24.021236,-16.909754,-6.6944404,-4.764403,-9.687757,4.4763994,7.0003123,-0.2863047,5.207866,-2.8116534,happy
-319.20786,74.71004,-39.85129,18.117283,-17.745005,-11.822715,-6.761534,-15.608928,2.9292078,1.5630109,-0.12832107,3.4191258,-6.9944344,happy
-502.9434,119.66789,8.015549,27.240675,-9.343291,8.202701,-3.4678764,-6.320547,5.0277553,11.00113,1.9282905,9.523849,7.2204967,happy
-446.35364,180.70578,1.8104168,2.961682,6.8333855,8.705928,3.537498,-0.9978442,3.7584984,-1.3944514,-7.46353,0.69810057,-0.6032318,happy
-414.70386,89.07846,-8.921906,35.50592,3.9428504,-13.002783,-3.6505048,2.3976216,-2.887738,-8.6004505,-7.215905,2.856008,-4.059731,happy
-472.89093,105.57049,19.75705,44.46753,14.517121,-3.0976448,-3.0050952,6.4512725,-11.748933,9.540156,-1.346482,6.1949115,3.9754205,happy
-398.1069,120.782036,1.7690588,23.374077,-3.7289808,-3.5342374,-13.724252,4.5130877,-7.2457843,-4.066815,-7.375245,-1.9048012,2.589415,happy
-409.76907,86.33029,-2.2543898,24.591253,-9.947398,-1.949093,-19.417822,-4.559772,-5.604194,-7.0042186,-4.220696,0.04457127,9.540368,happy
-274.06415,165.43445,-9.126343,19.208502,-8.342215,-5.5985684,6.1032853,-8.358981,-10.733464,3.9374661,-2.9529972,6.2611094,0.6519014,happy
-289.1711,89.02613,-45.337254,3.538066,-69.01089,-8.56362,-30.429499,-11.969863,-19.58578,9.52326,-1.0728889,-3.590067,17.884985,happy
-339.03418,120.16083,-17.701189,20.655842,-19.049574,-1.7123578,-11.824449,-13.583948,4.7339654,-0.77689666,-1.2573236,0.4191609,5.191457,happy
-285.76883,140.3388,-27.82069,21.140974,15.814429,-20.798956,-11.558028,-17.358046,-12.585978,9.327854,-10.254398,-2.9215899,-4.3901973,happy
-403.86444,86.56701,-35.00502,23.936502,-15.208326,-13.993552,-8.632124,-12.568199,-4.748496,-10.8179035,-14.757212,-1.8630444,-1.1307064,happy
-245.36772,111.04498,-26.67319,31.075098,-17.641914,-10.824356,-11.82279,-4.264479,2.959911,-7.143114,-7.998503,-1.1200079,-3.098383,nuetral
-410.51956,149.10954,-9.457808,33.449787,3.0814235,-22.807806,-10.566656,-16.413857,-13.080527,-9.508726,-17.968473,-10.28536,-16.696396,nuetral
-381.3859,124.29438,6.587576,21.985594,3.5599446,5.601739,7.4277105,-9.318082,-0.54136777,-0.3181146,-2.8613856,2.2176392,-8.57879,nuetral
-442.9663,126.32851,5.2037735,19.748684,-18.860668,9.631977,-7.518579,-8.125343,1.8882959,-8.128684,1.5149189,-0.8600193,5.3809533,nuetral
-385.1754,120.761116,-21.024725,38.760868,10.933244,-28.35406,-12.7737875,-12.245973,-8.545885,-20.423328,-7.781444,-0.95294356,-11.222342,nuetral
-322.0084,115.08386,-1.7144903,15.7742605,-13.313377,-25.796576,-3.1545906,-16.732841,-19.71241,-21.207823,-21.445145,0.44102517,-13.09965,nuetral
-280.92868,86.21813,1.9933192,18.19341,-26.982996,1.9675406,-17.420355,-10.738375,-6.479307,-5.7702117,-9.42296,-4.3067327,2.937778,nuetral
-363.16586,124.5947,2.2949328,10.942879,6.809085,-9.677623,-11.855129,-10.674572,-6.5792413,-10.053397,-7.7609177,-4.8775115,-7.8141437,nuetral
-307.21384,94.49407,-9.260003,30.2337,-47.435642,13.519948,-22.482338,-7.194944,-5.155366,-9.38174,-4.162267,-5.4217343,6.086933,nuetral
-367.87085,100.93532,-9.707191,45.18758,-34.273865,9.833174,-10.675404,-8.727955,-2.1159484,-10.000191,-4.4908085,-10.9328,3.1964428,nuetral
-341.43198,82.83234,12.155663,9.468156,-1.4683552,9.248091,-5.60837,-0.092662364,0.6745887,1.4256207,-3.8704374,0.9459239,-3.5243037,nuetral
-285.85,111.13113,-11.513097,31.461636,-1.5800155,-1.082053,-10.436556,-0.8332325,4.272956,-11.186246,-3.5798872,1.4128983,-2.9582176,nuetral
-432.27173,86.212875,38.246002,29.809757,3.485258,-1.3347787,-4.113339,-7.400615,-3.3910353,-0.013077118,-3.49063,4.3057117,-1.2422959,nuetral
-410.59882,132.88457,13.06029,29.2996,15.061014,3.1571186,-14.071112,-3.7870376,-6.9652724,4.14081,0.8029154,-3.13669,3.2353706,nuetral
-406.06638,124.53009,16.031673,29.703247,7.790657,2.9926736,-6.3284836,-4.9575076,-7.76177,0.923613,0.21396542,-3.8827684,3.1797295,nuetral
-400.5854,104.584595,22.492348,33.490276,11.086236,9.654006,-1.7988935,2.0094128,-4.788092,1.7056037,0.12991676,3.129704,5.9258585,nuetral
-345.60745,62.953175,-58.511105,26.11134,-53.857647,12.120766,-26.014141,-6.3161006,9.148899,-18.4751,-1.6220336,-16.522697,-5.708582,nuetral
-372.74036,147.39456,-8.375768,26.816525,5.9970937,-3.2419248,-5.3289433,-3.8394306,-3.0682068,-4.8462152,-8.358573,-0.7976605,-8.793899,nuetral
-340.94922,92.673294,-3.8781602,10.006392,2.700721,-11.23894,-2.8145483,-12.353777,-11.14318,-2.3556366,-10.053684,8.302637,-13.4347725,nuetral
-356.88205,84.13871,-2.9772737,8.924966,7.2288456,-9.070076,-3.270997,-8.731028,-8.633968,-1.161557,-10.812514,8.969253,-11.628139,nuetral
-377.4005,74.517426,21.82369,52.8619,-34.355057,-9.392948,-12.062251,-17.094194,-13.778072,-1.1307393,-10.73556,-4.3355207,8.79446,nuetral
-361.32693,131.7266,-5.5218444,16.923836,-4.1847715,4.5377636,-24.284792,-0.25691468,-10.712367,-2.98047,-6.1344314,-7.7720385,-10.182456,nuetral
-290.79736,97.17047,-1.1485125,30.046595,-24.677528,8.639087,-22.626144,-7.009972,-0.04889961,-3.2285178,-2.8067844,-10.579052,5.8760977,nuetral
-394.83087,127.616394,18.432047,23.798206,1.51587,10.862106,2.105755,-9.57265,-2.1540647,0.70184803,-2.6822186,3.013697,-1.6698884,nuetral
-457.92633,134.40503,23.952192,36.53939,10.349825,14.754293,5.4790697,-11.292586,11.63447,6.80654,-1.1825153,4.229303,-6.3239746,nuetral
-437.86972,112.34954,33.22545,31.340334,8.288852,15.189498,-2.6540403,-0.44177002,-0.94798684,3.9343119,-0.6169938,2.9198844,-0.04127855,nuetral
-460.8879,131.03746,26.717146,30.352625,18.735266,15.257575,7.835212,2.1257498,3.24023,4.8253446,-1.1992759,3.0561323,1.2244465,nuetral
-407.57162,118.19947,10.080352,28.43068,3.8890736,3.767637,-7.140289,-2.2353606,-5.3375726,3.6559253,-0.6193989,1.7476078,0.16577376,nuetral
-416.3818,134.81018,24.67007,35.483242,13.545751,10.280766,-17.479376,0.3682012,-13.856615,-7.649641,-4.9680476,-5.9339743,-5.6127763,nuetral
-467.28943,94.66581,29.797163,27.143717,-0.9374105,2.5998204,-7.698032,-7.1943755,-2.7464628,-7.8331933,-4.200363,0.7522745,2.1000574,nuetral
-420.83392,100.367386,-7.9167466,18.511013,-16.252464,-1.7754322,-6.9922943,-8.264329,0.66795105,1.9920019,-3.3323689,0.3033856,-4.343339,nuetral
-253.50826,145.49016,-47.929184,48.56273,-3.9584048,-21.396208,-2.0969713,-26.223213,-9.053311,-10.471474,-19.151142,0.639233,-20.115,nuetral
-248.846,127.0372,-49.808815,57.896385,-3.9243855,-26.04034,-8.689193,-24.245558,-5.503363,-10.083453,-19.673061,1.107634,-20.742983,nuetral
-359.26135,145.31818,16.708673,28.814587,0.77899593,4.1074653,-11.926556,-4.0373545,-2.5199494,-2.416761,1.1873686,-5.989461,-10.978042,nuetral
-423.8117,116.6406,16.64768,21.405317,0.9524458,8.7038555,-4.809488,-4.3740206,1.989164,-0.34476265,5.249287,-3.6479685,2.4013023,nuetral
-298.1744,138.93791,18.478472,12.340521,-0.15129116,0.12423959,-7.8043785,-6.0572524,-3.3850877,-5.5798354,3.1402674,-6.2338367,-6.264545,nuetral
-349.37167,139.9041,28.514227,28.147959,5.5018797,7.082022,-2.3356965,1.7318063,-1.1152089,0.43976724,0.8648533,-3.4441047,-0.8156899,nuetral
-448.45425,110.76276,-27.082846,27.982601,-2.2203345,-16.955414,-6.0460157,-10.879503,-10.115172,-1.557493,-9.410122,0.9848292,-13.515369,nuetral
-388.68304,123.152435,-35.6724,28.161219,0.18417662,-15.150011,-2.335579,-15.132785,-10.668759,-0.13322878,-7.3265166,1.1762679,-9.819279,nuetral
-443.8943,103.882256,-2.8228478,33.395943,9.873389,-6.2438946,-0.89769125,-4.642409,-2.9972517,0.8093711,-6.2009664,0.027608745,-6.906417,nuetral
-466.41245,143.28499,-5.096785,34.08021,-2.5614429,-5.5605845,-8.863868,-11.493296,-3.965558,-5.845081,-2.5201135,-4.479304,-7.533773,nuetral
-268.04178,73.36497,-34.049446,6.974904,-21.51566,-7.2744403,-20.018427,-18.386206,-5.1503034,-11.331158,-14.563033,-4.47667,-9.974482,nuetral
-247.43723,80.893036,-26.086868,15.754568,-37.621998,-7.5114775,-24.317114,-12.678665,-15.371493,-2.1006901,-12.709416,-8.457018,1.4190238,nuetral
-361.92444,89.7296,-27.43252,46.50241,-37.578842,-9.219134,-16.445776,-16.62631,-16.130672,-16.844091,-4.6308494,-17.336847,-3.570673,nuetral
-502.3994,83.89733,-1.2937967,3.015736,-1.0750674,-15.19134,-12.096974,-7.0865626,-9.840694,-2.4614413,-7.6210275,-6.8737316,-2.381669,nuetral
-302.93173,122.39354,-6.5176187,-7.4670486,4.021197,-12.988144,-10.991509,-4.1741133,-6.7273674,4.699038,-7.6621532,-8.901203,0.48520055,nuetral
-364.6419,139.83615,7.9485683,-8.639245,-4.925149,-3.7886946,-7.649524,-15.819665,-13.428781,0.56575775,-8.381455,-8.305485,2.27512,nuetral
-368.60992,131.24532,12.377158,6.801405,-0.5689383,-12.239214,-6.485408,-10.869367,-11.326969,-4.1826897,-10.651678,-12.477694,1.3271859,nuetral
-337.7692,120.2219,5.577026,4.982393,-0.21473706,-8.731646,-9.504486,-6.228399,-9.096564,4.03189,-9.830662,-8.601286,-1.5440732,nuetral
-254.49289,105.162056,-54.24524,16.524538,-21.273207,-17.967175,-13.064841,-13.400381,-14.728356,-13.96303,-7.098967,-18.2895,2.2449517,nuetral
-304.30463,116.39396,-44.43957,9.494786,-16.011284,0.8727871,-12.967379,-2.6133728,-5.991873,-14.867017,-7.467965,-15.091677,-2.369893,nuetral
-350.5914,86.262405,-29.87451,10.980664,-7.5285916,-11.839994,-7.941372,-9.1965275,-8.584631,-6.4393067,-4.804455,-9.00076,0.29099256,nuetral
-393.88663,108.52515,23.60902,15.52026,2.3820314,-2.3704586,-3.9601743,-4.8623652,-0.45347583,-5.2193336,-4.3262534,-1.7736436,-0.74720377,nuetral
-415.44724,102.11936,11.029372,13.631599,-3.2023346,-1.9308994,-0.24325483,-6.764977,-2.2175453,-6.177081,-2.1080613,-4.571134,-2.2536156,nuetral
-317.36264,138.2887,12.718542,19.058035,-5.625242,-3.254691,-4.362566,-12.3247795,-5.433208,-5.8430147,-4.9933367,-4.4480424,-1.2902439,nuetral
-325.68958,135.61884,13.451933,20.000217,-5.361729,-3.2683077,-4.0489597,-12.239933,-5.5701327,-5.830851,-4.898895,-4.5093856,-1.1443992,nuetral
-417.04535,86.62217,-0.26890576,10.117098,-0.27119482,2.3994071,-4.6730804,-4.747332,-0.71738505,-4.661666,-2.9462776,-1.3296688,-3.0768127,nuetral
-514.30756,129.90459,24.292017,15.370667,8.280688,5.3360357,-1.296947,-2.1307735,2.142636,-3.216279,-5.0785413,-0.07072039,-0.405212,nuetral
-534.3701,92.28564,-26.470213,13.826952,-6.3664904,-22.413174,-13.591183,1.1357358,-3.7156138,-6.28645,2.580834,-2.5072865,3.988915,nuetral
-355.43283,101.99663,-13.290079,10.519779,-13.755705,-2.8023274,-25.539022,0.28825915,-8.184038,-6.837123,-10.452134,-2.6312616,-2.8913293,nuetral
-571.146,104.41451,-6.2128677,19.690813,-10.804863,-19.7867,-18.936993,9.809873,-17.52422,0.41366705,-12.033638,-2.6354256,-5.621201,nuetral
-505.89124,74.950264,22.924503,16.25978,3.789228,1.406924,-15.560411,0.20348394,-3.9804752,-3.2771916,-6.8799353,-0.53742725,-1.5870754,nuetral
-285.15472,89.98691,-10.630967,9.777859,-19.164,-8.143737,-12.1775255,4.6765203,-13.620685,-1.6072543,-9.800449,-6.332748,-7.71908,nuetral
-444.4164,131.30077,5.975296,21.601496,2.4282722,11.370352,0.7413879,5.3344355,-8.433703,-7.8682065,-12.966628,-7.5806212,-5.029839,nuetral
-293.17596,110.463326,-25.31367,14.041023,8.027599,-9.605814,-15.2568,-8.876909,-12.637198,0.7048479,-10.033996,4.096314,-16.065605,nuetral
-474.6074,92.956795,9.974151,39.994293,-2.350915,3.8663542,-14.661154,-9.330567,7.0633063,-2.1595814,6.5441155,8.0833025,7.389727,nuetral
-296.65164,94.74376,-22.429407,25.747559,-22.076256,1.0938922,-21.481462,-22.541594,0.9663042,-0.8332717,6.1280727,0.09513655,4.797667,nuetral
-462.71713,98.46547,34.655888,31.934046,11.719949,14.524632,2.1766963,3.013538,9.96461,6.831749,7.013261,10.855002,8.558911,nuetral
-368.115,167.73216,-14.903877,15.819388,-16.32457,-3.475443,2.4849699,-23.692759,-3.764378,5.5956273,-9.79728,2.0186217,-3.170408,nuetral
-357.9658,176.46362,-16.422821,16.829678,-20.037083,-3.9960184,4.916386,-29.180061,-6.74463,6.327437,-12.594136,6.1095667,-4.8979034,nuetral
-385.99423,133.9473,-2.987987,47.357788,-1.8549162,9.140381,-12.731332,-4.6459374,7.7719855,-6.2521167,7.7803774,3.6658459,9.179454,nuetral
-351.20355,121.73955,3.5955474,22.437893,8.338789,1.5695968,4.736674,-2.564502,-5.8292136,-1.1126006,-5.7784643,4.821844,-5.5186462,nuetral
-268.74713,140.32803,-4.2804823,12.208184,-2.8411727,-5.318334,9.231157,-6.6565747,-8.939091,3.7382467,-3.55533,12.502613,-11.490534,nuetral
-379.18515,110.43567,-16.717693,-0.52607274,-7.3279376,-8.658568,-12.907849,-16.417496,-12.719732,2.604707,-11.475592,1.2455677,-9.432644,nuetral
-328.0773,113.05293,-12.282763,-0.38441947,-7.4541583,-4.2270274,-13.856128,-16.523554,-7.6756697,3.645436,-8.819047,6.8550715,-8.497674,nuetral
-389.75116,94.02159,-6.6587725,-5.1127415,-12.721381,-7.1415453,-7.840071,-3.5302987,-24.118797,2.542148,-5.542115,4.056385,-12.083197,nuetral
-426.4865,92.97031,-3.6909335,23.960058,3.009833,-0.7428318,-0.18145736,4.116524,-2.5869327,-1.5903817,-1.8930397,-1.3307174,0.7681455,nuetral
-255.8584,121.41461,-32.271664,46.96629,-4.168106,-14.00729,-9.28366,-20.681807,5.0448008,0.5033641,-7.9758496,-2.8605165,2.0531747,nuetral
-267.29175,134.84924,-14.792918,36.029366,-0.7781254,-8.275455,5.7149334,-16.53959,-8.923864,9.521265,-10.301807,2.310521,4.2348604,nuetral
-247.95198,124.095856,-21.73192,42.790646,-20.181711,-11.96527,0.8384488,-18.11866,-1.8482767,5.526291,-12.709821,3.6301758,3.3226411,nuetral
-302.10822,116.94646,-27.781523,23.035286,-6.1917567,-29.74146,-2.1523159,-7.3662105,-19.800953,-2.5527182,-13.740601,-7.3711443,9.205965,nuetral
-280.10895,138.40228,-39.24264,10.278442,-16.301891,0.31334782,7.307266,-5.821493,4.5677667,-7.8802314,-4.052908,-8.66983,-5.794522,nuetral
-441.7532,100.09134,11.886562,27.18306,8.253966,1.9044874,-9.2962475,7.2392964,-13.789209,5.172256,2.6482532,-1.1230748,1.9050364,nuetral
-575.3728,89.18069,19.221357,24.441633,11.061775,3.9785929,-6.045235,5.714778,-10.759424,4.3035426,1.9910018,0.95759237,2.281002,nuetral
-377.57077,110.33094,2.3577619,34.181137,-6.8387084,-3.3314595,-15.372424,-8.901428,-6.9629717,3.484009,-9.440394,-3.3120458,-1.3948461,nuetral
-408.70157,106.33474,19.361912,31.597034,20.450195,-13.0246105,-26.481163,17.240637,-17.690334,3.6565104,-4.341424,-0.082318045,11.087757,nuetral
-478.5963,100.35046,23.294554,36.00748,7.900572,-15.974959,-15.224427,7.287045,-25.056458,3.051959,-4.865682,0.26547974,-0.6565211,nuetral
-416.3037,111.08848,2.840283,41.05024,1.7394823,-16.98822,-18.43542,6.326796,-22.905397,7.7606134,-7.4036274,-1.909609,3.4192042,nuetral
-472.62228,120.804085,26.230055,22.409487,7.5720797,8.480899,6.540853,-0.47183222,-0.4339702,0.88305897,-4.4970326,-0.036027562,2.0084887,nuetral
-446.7886,122.56045,28.574194,29.200747,10.01655,7.3376374,-0.9834181,2.6770065,2.8740344,-1.4598888,-5.8820944,3.3030005,-1.4469703,nuetral
-328.96204,117.5932,-28.77456,13.991015,-7.678427,-14.348286,-23.802729,15.548629,-3.9530318,-11.868721,-10.620613,-0.37938103,-8.469607,nuetral
-345.43073,98.69073,-18.393097,19.792086,-19.120363,-2.2236001,-26.52506,-12.317475,-7.468011,-8.194787,-15.653511,1.4230175,-3.7191746,nuetral
-345.81796,117.47826,3.6504178,39.245632,-13.043949,6.9335017,-17.015598,-2.7355182,-4.1899405,-0.14699024,-5.1420393,2.570375,-4.5364294,nuetral
-407.01227,151.82114,-4.7830853,37.787262,8.2911215,-2.694416,3.0297217,-2.0784533,4.4074397,1.031725,-3.3822873,5.625385,6.3986278,nuetral
-314.52155,103.10754,-9.814734,12.924592,0.77198946,-10.460698,-5.5552225,-14.66803,-0.5729862,4.761571,-4.2141056,6.9013243,-8.950424,nuetral
-338.9365,120.137764,-17.554188,21.105871,1.4710046,-11.1881695,-8.072206,-18.292372,-1.3461642,4.4951205,-3.6103616,5.148184,-9.729417,nuetral
-294.63474,116.561554,-22.457485,12.073108,-1.8946872,-14.973106,-5.39847,-17.04355,-0.025242662,4.160616,-5.829709,10.566569,-15.366537,nuetral
-401.51062,78.24726,-21.349827,-1.7765821,-14.588769,-21.533325,-5.3469214,-13.110467,-5.265951,-8.402468,-13.340627,-3.5340054,-1.4025435,nuetral
-358.32977,132.77827,29.545101,14.8648815,-11.920137,-13.476215,-7.0764723,-18.101704,-16.87094,-13.040265,-15.914356,-9.802827,-9.599263,nuetral
-345.5589,143.5624,11.845231,29.688051,-15.042147,-8.733018,2.502357,-7.968893,-3.001548,-8.839902,-9.097664,-10.077225,-5.3741093,nuetral
-414.80243,90.17697,10.446021,23.154995,17.374321,20.527317,12.885654,14.898416,13.181861,3.6704674,5.8657513,11.388899,4.793519,nuetral
-443.46616,61.693783,-28.374691,20.645823,6.3777385,-9.942319,-5.3116264,12.546199,3.826482,-4.9089165,-7.0205984,4.5072913,0.44231948,nuetral
-501.52264,71.40767,-6.329555,17.385826,-1.2040392,-16.515469,-10.813775,-6.676988,-7.0876436,-2.5581896,-6.051176,-1.4006854,-0.117907554,nuetral
-433.5869,108.4657,18.519453,37.402485,24.172167,5.0293064,0.7801663,1.1153425,-0.23515418,-5.6420135,-2.3707135,-1.7316458,-1.1988122,sad
-469.6402,102.675606,10.548572,17.513357,13.902757,7.9659433,-3.7084823,-6.771263,-5.5588474,-4.4424996,-4.842777,0.84618825,-10.95437,sad
-458.0455,134.25162,7.337118,28.761639,11.101628,0.38600227,5.9995646,-10.37578,-6.8033805,-5.5088224,-6.8075747,3.2067637,-9.341077,sad
-364.52148,143.66931,-12.987047,23.857048,11.352324,-2.2402105,1.7594047,-11.762672,-0.6549389,-0.9099404,-4.6031885,2.9885235,-10.799018,sad
-312.10193,138.34888,-11.667453,4.2510495,17.460537,-15.601713,-2.461412,-17.940231,-6.202378,-13.041756,-8.773653,1.0578742,-14.063888,sad
-370.35065,125.29611,-3.4885504,6.407912,15.618926,-6.097429,-1.6034445,-11.050237,-4.868554,-10.032642,-6.5032063,0.7995317,-8.173058,sad
-450.98438,100.18055,21.088043,19.860064,10.523122,8.784326,6.7235537,0.96835005,-5.5029473,1.832198,-1.6812222,-2.7302992,4.0757093,sad
-398.7336,100.75926,1.9541144,43.135147,-27.036644,9.0222,-5.974534,-5.1853786,-4.840668,-3.119711,2.2341082,-9.895707,7.765332,sad
-477.7434,86.623985,8.951373,22.027063,-2.0776246,8.950415,-11.7722,-0.8694531,2.3454456,-4.494045,0.38213438,-0.73872036,2.6737018,sad
-425.4648,99.563034,1.3831238,33.774475,-4.996806,3.6304793,-12.791971,-8.202362,0.7908496,-4.666025,0.48862395,-1.113197,5.916604,sad
-525.74084,76.35019,11.62174,33.301983,-14.846693,-2.8013566,-12.313083,-6.945032,-10.43578,-10.641261,1.9312509,-7.1483192,4.4017453,sad
-284.7502,93.16968,5.568039,34.16426,5.121213,-10.272899,-11.562067,3.4330852,-12.900422,-10.518705,-3.7167344,-1.1495398,-10.424203,sad
-376.62643,128.84901,-1.7660182,25.906096,-6.5632496,-10.019817,5.0290127,-16.711544,-10.16635,-9.699927,-2.9086683,-0.2412905,-15.66364,sad
-374.7824,87.04832,-2.7972472,20.784983,-12.327124,6.927767,-9.974596,-6.627415,2.0300295,-2.7203298,-0.6274827,-7.381443,0.88307446,sad
-313.79974,150.49997,12.639267,34.20713,17.53337,3.2267623,8.092013,4.9593215,2.5327175,-7.432083,4.396249,0.11571898,-1.5528079,sad
-457.71167,111.79444,29.815548,21.434587,13.90168,17.600504,10.606303,1.5800047,2.6998742,8.66054,-2.2478597,3.5691354,4.1744676,sad
-344.65472,169.2908,20.016455,17.160952,5.337069,11.487604,8.099612,-10.259806,-4.346284,13.169837,-15.497023,4.184167,1.2955258,sad
-404.70816,139.5768,20.458529,34.45347,15.677519,14.927299,4.6123066,-1.0302007,1.498718,6.7379804,-3.4332414,2.6487143,5.033506,sad
-442.89633,120.8546,5.5159497,39.977474,-5.382227,5.9968066,-6.9082923,4.677764,-8.222948,-5.0562196,-1.7276213,-1.5853292,5.962607,sad
-413.97632,101.67937,10.841409,22.604218,8.2591505,8.108949,3.4779096,-2.1517313,-0.69341385,1.5462953,-3.5050297,0.2775779,2.4844298,sad
-453.3926,107.89338,-8.244652,2.3267808,-11.993568,-9.367358,-15.641896,-0.2634246,-22.038895,-4.66307,-18.295984,-15.4412985,-3.1501694,sad
-457.2576,113.968475,-26.377975,15.865939,-12.919792,-11.637676,-15.584025,-4.3830557,-24.31501,-5.8726444,-15.694747,-15.762999,-0.2995297,sad
-533.4585,76.695015,23.694407,24.115744,6.08697,8.50507,3.976274,3.212471,2.6918972,2.0137346,0.15545936,0.2795377,1.1971375,sad
-487.56238,109.92539,22.997702,6.589551,1.0619156,2.4548564,-3.1300485,-7.505513,-1.2529124,0.8103365,-1.3145832,-3.8165905,-3.97241,sad
-514.5558,102.1629,18.533955,14.216747,6.663617,2.2633376,-4.6169977,-4.3206944,0.93717617,0.7235663,1.4124482,-4.489139,-1.4337996,sad
-270.98883,153.39977,-29.499542,46.729122,0.1931618,-12.472474,10.25966,-25.892454,-14.041367,-3.622662,-17.036192,11.676359,-18.898335,sad
-397.4755,156.76855,-15.534816,34.35088,16.865545,-9.031546,0.9244768,-7.2934747,-1.8228006,5.8410497,-12.020604,8.719652,-7.281637,sad
-375.669,110.51984,-30.648233,44.297752,7.3639684,-12.718836,-6.1469207,-28.432024,-1.705483,-0.2734654,-16.794031,8.697785,-12.165761,sad
-475.95392,94.91104,6.100744,31.063444,13.452375,-0.11687568,3.6139092,-3.3268085,-2.679604,3.1382554,-2.6004093,2.4873393,-2.7468798,sad
-481.4623,82.19389,1.5932335,36.668636,17.021019,2.7585974,1.8487372,-3.5389662,3.1210108,2.7451794,-3.4402483,4.180559,-1.4344292,sad
-348.0566,107.56087,15.60517,-0.31577075,3.435904,-2.739643,-13.232773,-5.90235,-16.638914,-2.9744596,-5.2793,-6.9429884,-18.488842,sad
-519.8522,86.620865,13.374536,13.920659,6.83344,-9.891182,-7.9580507,-3.1483681,-8.662268,-5.5439286,-4.3135214,-3.0275772,-1.0292199,sad
-443.5064,93.15365,-2.902177,-2.2132185,-6.5928726,-0.20619693,-13.206668,-6.6420164,0.6202445,2.66801,-2.9759345,-3.121369,-6.1660304,sad
-442.23782,115.931755,2.2074473,-3.8390555,-17.444204,1.2078224,1.3783816,-10.533402,-5.1586547,-11.090484,-3.6757874,-2.614909,-7.8361773,sad
-379.85162,100.997314,2.7576723,5.540485,-1.0925605,-2.9147544,-7.028223,-5.575169,-5.8087287,-2.6396968,-9.361077,-6.765463,-3.232126,sad
-373.12317,110.585106,6.1463585,6.156954,3.3490813,-2.0461183,-2.421335,-4.6274614,0.5967268,-15.819572,-1.0256119,-6.1688113,-0.24460156,sad
-372.40387,105.59393,-10.459507,-1.5405793,-0.683668,-11.022989,-2.3841922,-7.9215345,0.01972421,-8.226573,-0.5729715,-5.6871758,2.5721927,sad
-428.26822,182.67218,42.838554,13.072689,12.052889,13.789783,5.658585,-7.5526423,-3.7817636,-2.632537,-4.4273357,-1.9516071,-3.5764039,sad
-347.8068,113.6823,-26.084776,-2.1891613,2.4510715,-19.347754,-1.1752564,-5.421792,-0.8547422,-4.9344115,0.26923302,-10.697913,2.253931,sad
-460.44934,96.601776,10.050413,30.915276,3.1005368,13.218544,0.970501,5.73486,1.3571632,2.3972616,-0.9468257,-1.413591,4.1729574,sad
-350.43927,92.71331,-12.012836,28.135727,-10.948917,3.133244,-14.020149,0.8235481,-0.5925922,-1.3058412,-8.896665,-3.7896652,-3.742263,sad
-327.4475,109.37969,-35.126575,32.32157,-12.013702,3.7762794,-16.072195,2.07394,-5.9836993,-3.229426,-6.175286,-7.939611,-1.8878062,sad
-379.90817,91.6481,-20.161211,24.48135,-4.8439746,5.456721,-12.2498865,3.548414,-3.8436465,-5.923192,-5.5242224,-5.7686367,1.0846665,sad
-527.9699,81.20816,8.540935,17.149448,4.4467816,-2.2020416,-8.562514,-7.5948286,-5.884757,-2.205475,-0.28332528,-1.0210019,-0.027190514,sad
-378.80118,92.06849,-9.018426,23.156385,-11.141165,-8.16846,-8.226676,-3.850272,-7.2635684,-8.1877,-1.2594537,-6.784102,1.141578,sad
-600.16925,113.66785,23.339169,25.140926,9.852687,8.188353,-0.6478791,6.489242,-2.2154818,3.4685662,-3.5766294,-3.3360267,0.75732404,sad
-425.5908,102.76252,20.520355,26.220768,11.222226,6.4699035,2.361759,0.09787098,-4.158017,-2.9058619,-0.9857966,-0.9192473,3.1046515,sad
-437.1411,116.95876,8.455071,19.94951,-19.790712,7.6501265,-12.32058,1.6470149,-0.58568776,-6.012174,-4.496787,-5.656844,5.013663,sad
-461.8992,105.89407,3.3559904,20.039032,3.9211261,6.58858,-0.3986322,-5.8367925,-6.1303105,1.3694721,-2.6641948,-3.1336553,0.41142198,sad
-298.23413,56.343197,-54.507496,8.448082,-37.842766,9.347657,-27.607271,-14.771178,8.513821,-14.418891,-1.5182815,1.146768,22.49215,sad
